09:28:10.378;ff fa 00 00 00 00 06 00 00 00 0a;0x7fa
09:28:10.400;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:10.401;ff fc 00 00 00 00 04 00 5b 00 0a;0x7fc
09:28:10.404;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:11.310;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:11.314;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:11.317;fe 30 4a 01 84 82 1e 02 00 00 0a;0x630
09:28:11.319;fe 60 4a 01 b8 11 00 00 00 00 0a;0x660
09:28:11.322;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:11.343;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:11.347;ff 01 3c 0c 00 00 c6 01 f4 00 0a;0x701
09:28:11.351;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:11.354;ff 03 5a 10 5a 10 4f 10 00 80 0a;0x703
09:28:11.357;ff 04 48 0c 00 00 e4 01 f7 00 0a;0x704
09:28:11.359;ff 05 57 10 5a 10 5c 10 5f 10 0a;0x705
09:28:11.363;ff 06 5a 10 57 10 5a 10 00 80 0a;0x706
09:28:11.373;ff 07 39 0c 00 00 e5 01 ee 00 0a;0x707
09:28:11.377;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:11.383;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:11.387;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:11.390;ff 0c 5a 10 49 10 5a 10 00 80 0a;0x70c
09:28:11.407;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:11.409;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:11.411;ff f6 fd ff a3 fe ab fa 2d 00 0a;0x7f6
09:28:11.414;ff f7 00 00 00 00 1b 01 01 00 0a;0x7f7
09:28:11.419;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:11.421;ff f9 ee 00 fb 00 03 00 04 00 0a;0x7f9
09:28:11.423;ff fa 00 00 00 00 0e 00 00 00 0a;0x7fa
09:28:11.439;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:11.443;ff fc 00 00 00 00 02 00 5d 00 0a;0x7fc
09:28:11.445;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:12.348;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:12.353;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:12.359;fe 30 4b 01 84 82 1e 02 00 00 0a;0x630
09:28:12.364;fe 60 4b 01 b8 11 00 00 00 00 0a;0x660
09:28:12.368;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:12.383;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:12.386;ff 01 3c 0c 00 00 c7 01 f4 00 0a;0x701
09:28:12.392;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:12.397;ff 03 5a 10 5b 10 4e 10 00 80 0a;0x703
09:28:12.401;ff 04 48 0c 00 00 e6 01 f7 00 0a;0x704
09:28:12.404;ff 05 57 10 5a 10 5c 10 5f 10 0a;0x705
09:28:12.407;ff 06 5a 10 58 10 5a 10 00 80 0a;0x706
09:28:12.421;ff 07 39 0c 00 00 e6 01 ee 00 0a;0x707
09:28:12.426;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:12.432;ff 09 5b 10 52 10 5c 10 00 80 0a;0x709
09:28:12.436;ff 0b 45 10 4f 10 5b 10 55 10 0a;0x70b
09:28:12.440;ff 0c 5a 10 49 10 5a 10 00 80 0a;0x70c
09:28:12.455;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:12.458;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:12.461;ff f6 fd ff a3 fe ab fa 2d 00 0a;0x7f6
09:28:12.464;ff f7 00 00 00 00 1c 01 01 00 0a;0x7f7
09:28:12.472;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:12.476;ff f9 ee 00 fb 00 03 00 04 00 0a;0x7f9
09:28:12.478;ff fa 00 00 00 00 09 00 00 00 0a;0x7fa
09:28:12.488;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:12.492;ff fc 00 00 00 00 02 00 68 00 0a;0x7fc
09:28:12.494;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:13.394;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:13.398;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:13.401;fe 30 4c 01 84 82 1e 02 00 00 0a;0x630
09:28:13.406;fe 60 4c 01 b8 11 00 00 00 00 0a;0x660
09:28:13.409;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:13.432;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:13.434;ff 01 3c 0c 00 00 c7 01 f4 00 0a;0x701
09:28:13.438;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:13.441;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:13.444;ff 04 48 0c 00 00 e6 01 f7 00 0a;0x704
09:28:13.447;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:13.450;ff 06 5a 10 58 10 5a 10 00 80 0a;0x706
09:28:13.463;ff 07 39 0c 00 00 e6 01 ee 00 0a;0x707
09:28:13.466;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:13.470;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:13.474;ff 0b 46 10 4f 10 5b 10 54 10 0a;0x70b
09:28:13.477;ff 0c 5a 10 49 10 5a 10 00 80 0a;0x70c
09:28:13.499;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:13.502;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:13.504;ff f6 fd ff a5 fe aa fa 2d 00 0a;0x7f6
09:28:13.507;ff f7 00 00 00 00 1d 01 01 00 0a;0x7f7
09:28:13.512;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:13.514;ff f9 ee 00 fd 00 03 00 04 00 0a;0x7f9
09:28:13.533;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:13.535;ff fc 00 00 00 00 02 00 76 00 0a;0x7fc
09:28:13.539;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:14.441;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:14.450;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:14.454;fe 30 4d 01 84 82 1e 02 00 00 0a;0x630
09:28:14.459;fe 60 4d 01 b8 11 00 00 00 00 0a;0x660
09:28:14.462;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:14.470;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:14.472;ff 01 3c 0c 00 00 c7 01 f4 00 0a;0x701
09:28:14.476;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:14.478;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:14.480;ff 04 48 0c 00 00 e6 01 f7 00 0a;0x704
09:28:14.483;ff 05 57 10 5a 10 5c 10 5f 10 0a;0x705
09:28:14.485;ff 06 5a 10 57 10 5a 10 00 80 0a;0x706
09:28:14.509;ff 07 39 0c 00 00 e6 01 ee 00 0a;0x707
09:28:14.512;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:14.517;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:14.519;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:14.521;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:14.535;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:14.538;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:14.539;ff f6 fd ff a3 fe ab fa 2d 00 0a;0x7f6
09:28:14.542;ff f7 00 00 00 00 1e 01 01 00 0a;0x7f7
09:28:14.547;ff f8 46 10 61 10 04 00 03 01 0a;0x7f8
09:28:14.548;ff f9 ee 00 fb 00 03 00 04 00 0a;0x7f9
09:28:14.550;ff fa 00 00 00 00 06 00 00 00 0a;0x7fa
09:28:14.574;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:14.576;ff fc 00 00 00 00 04 00 74 00 0a;0x7fc
09:28:14.577;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:15.480;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:15.484;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:15.488;fe 30 4e 01 84 82 1e 02 00 00 0a;0x630
09:28:15.491;fe 60 4e 01 b8 11 00 00 00 00 0a;0x660
09:28:15.492;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:15.517;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:15.526;ff 01 3c 0c 00 00 c7 01 f4 00 0a;0x701
09:28:15.531;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:15.536;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:15.540;ff 04 48 0c 00 00 e6 01 f7 00 0a;0x704
09:28:15.542;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:15.546;ff 06 5a 10 58 10 5a 10 00 80 0a;0x706
09:28:15.550;ff 07 39 0c 00 00 e7 01 ee 00 0a;0x707
09:28:15.554;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:15.559;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:15.562;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:15.564;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:15.587;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:15.589;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:15.591;ff f6 fd ff a3 fe ab fa 2d 00 0a;0x7f6
09:28:15.593;ff f7 00 00 00 00 1f 01 01 00 0a;0x7f7
09:28:15.598;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:15.600;ff f9 ee 00 fb 00 03 00 04 00 0a;0x7f9
09:28:15.601;ff fa 00 00 00 00 01 00 00 00 0a;0x7fa
09:28:15.613;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:15.620;ff fc 00 00 00 00 02 00 74 00 0a;0x7fc
09:28:15.623;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:16.527;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:16.532;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:16.538;fe 30 4f 01 84 82 1e 02 00 00 0a;0x630
09:28:16.541;fe 60 4f 01 b8 11 00 00 00 00 0a;0x660
09:28:16.545;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:16.562;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:16.569;ff 01 3c 0c 00 00 c7 01 f4 00 0a;0x701
09:28:16.574;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:16.580;ff 03 5a 10 5b 10 4e 10 00 80 0a;0x703
09:28:16.587;ff 04 48 0c 00 00 e6 01 f7 00 0a;0x704
09:28:16.591;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:16.596;ff 06 5a 10 58 10 5a 10 00 80 0a;0x706
09:28:16.601;ff 07 39 0c 00 00 e7 01 ee 00 0a;0x707
09:28:16.608;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:16.613;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:16.617;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:16.622;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:16.629;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:16.633;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:16.635;ff f6 fd ff a3 fe ab fa 2d 00 0a;0x7f6
09:28:16.640;ff f7 00 00 00 00 20 01 01 00 0a;0x7f7
09:28:16.646;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:16.649;ff f9 ee 00 fb 00 03 00 04 00 0a;0x7f9
09:28:16.652;ff fa 00 00 00 00 0d 00 00 00 0a;0x7fa
09:28:16.662;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:16.665;ff fc 00 00 00 00 02 00 65 00 0a;0x7fc
09:28:16.667;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:17.573;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:17.578;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:17.583;fe 30 50 01 84 82 1e 02 00 00 0a;0x630
09:28:17.586;fe 60 50 01 b8 11 00 00 00 00 0a;0x660
09:28:17.589;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:17.607;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:17.611;ff 01 3c 0c 00 00 c8 01 f4 00 0a;0x701
09:28:17.615;ff 02 61 10 5a 10 55 10 55 10 0a;0x702
09:28:17.620;ff 03 5a 10 5b 10 4e 10 00 80 0a;0x703
09:28:17.623;ff 04 48 0c 00 00 e8 01 f8 00 0a;0x704
09:28:17.625;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:17.629;ff 06 5a 10 57 10 5a 10 00 80 0a;0x706
09:28:17.645;ff 07 39 0c 00 00 e7 01 ee 00 0a;0x707
09:28:17.653;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:17.661;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:17.665;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:17.669;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:17.677;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:17.681;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:17.683;ff f6 fd ff a2 fe ab fa 2d 00 0a;0x7f6
09:28:17.685;ff f7 00 00 00 00 21 01 01 00 0a;0x7f7
09:28:17.692;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:17.696;ff f9 ee 00 fa 00 03 00 04 00 0a;0x7f9
09:28:17.698;ff fa 00 00 00 00 08 00 00 00 0a;0x7fa
09:28:17.715;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:17.717;ff fc 00 00 00 00 04 00 5d 00 0a;0x7fc
09:28:17.720;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:18.609;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:18.614;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:18.617;fe 30 51 01 84 82 1e 02 00 00 0a;0x630
09:28:18.620;fe 60 51 01 b8 11 00 00 00 00 0a;0x660
09:28:18.622;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:18.649;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:18.657;ff 01 3c 0c 00 00 c9 01 f4 00 0a;0x701
09:28:18.665;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:18.672;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:18.676;ff 04 48 0c 00 00 e7 01 f7 00 0a;0x704
09:28:18.679;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:18.685;ff 06 5a 10 57 10 59 10 00 80 0a;0x706
09:28:18.688;ff 07 39 0c 00 00 e7 01 ef 00 0a;0x707
09:28:18.690;ff 08 5d 10 61 10 57 10 5c 10 0a;0x708
09:28:18.692;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:18.695;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:18.697;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:18.714;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:18.716;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:18.717;ff f6 fd ff a2 fe ab fa 2d 00 0a;0x7f6
09:28:18.722;ff f7 00 00 00 00 22 01 01 00 0a;0x7f7
09:28:18.726;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:18.729;ff f9 ef 00 fa 00 03 00 04 00 0a;0x7f9
09:28:18.747;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:18.749;ff fc 00 00 00 00 02 00 5b 00 0a;0x7fc
09:28:18.751;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:19.656;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:19.662;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:19.664;fe 30 52 01 84 82 1e 02 00 00 0a;0x630
09:28:19.669;fe 60 52 01 b8 11 00 00 00 00 0a;0x660
09:28:19.672;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:19.690;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:19.694;ff 01 3c 0c 00 00 c9 01 f5 00 0a;0x701
09:28:19.697;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:19.701;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:19.705;ff 04 48 0c 00 00 e8 01 f7 00 0a;0x704
09:28:19.709;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:19.712;ff 06 5a 10 58 10 5a 10 00 80 0a;0x706
09:28:19.723;ff 07 39 0c 00 00 e8 01 ef 00 0a;0x707
09:28:19.728;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:19.732;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:19.736;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:19.740;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:19.754;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:19.757;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:19.759;ff f6 fd ff a2 fe ab fa 2d 00 0a;0x7f6
09:28:19.762;ff f7 00 00 00 00 23 01 01 00 0a;0x7f7
09:28:19.770;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:19.772;ff f9 ef 00 fa 00 03 00 04 00 0a;0x7f9
09:28:19.775;ff fa 00 00 00 00 09 00 00 00 0a;0x7fa
09:28:19.789;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:19.792;ff fc 00 00 00 00 02 00 5f 00 0a;0x7fc
09:28:19.794;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:20.703;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:20.707;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:20.712;fe 30 53 01 84 82 1e 02 00 00 0a;0x630
09:28:20.715;fe 60 53 01 b8 11 00 00 00 00 0a;0x660
09:28:20.718;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:20.738;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:20.740;ff 01 3c 0c 00 00 c8 01 f5 00 0a;0x701
09:28:20.744;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:20.749;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:20.752;ff 04 48 0c 00 00 e8 01 f5 00 0a;0x704
09:28:20.754;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:20.757;ff 06 5a 10 57 10 5a 10 00 80 0a;0x706
09:28:20.769;ff 07 39 0c 00 00 e8 01 ee 00 0a;0x707
09:28:20.773;ff 08 5d 10 61 10 57 10 5c 10 0a;0x708
09:28:20.777;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:20.781;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:20.784;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:20.802;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:20.804;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:20.807;ff f6 fd ff a3 fe ab fa 2d 00 0a;0x7f6
09:28:20.809;ff f7 00 00 00 00 24 01 01 00 0a;0x7f7
09:28:20.815;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:20.817;ff f9 ef 00 fb 00 03 00 04 00 0a;0x7f9
09:28:20.819;ff fa 00 00 00 00 0d 00 00 00 0a;0x7fa
09:28:20.839;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:20.841;ff fc 00 00 00 00 02 00 5f 00 0a;0x7fc
09:28:20.843;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:21.741;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:21.746;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:21.750;fe 30 54 01 84 82 1e 02 00 00 0a;0x630
09:28:21.754;fe 60 54 01 b8 11 00 00 00 00 0a;0x660
09:28:21.757;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:21.776;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:21.779;ff 01 3c 0c 00 00 c9 01 f4 00 0a;0x701
09:28:21.782;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:21.786;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:21.789;ff 04 48 0c 00 00 e8 01 f5 00 0a;0x704
09:28:21.793;ff 05 57 10 5a 10 5b 10 5f 10 0a;0x705
09:28:21.795;ff 06 5a 10 57 10 5a 10 00 80 0a;0x706
09:28:21.811;ff 07 39 0c 00 00 e8 01 ee 00 0a;0x707
09:28:21.815;ff 08 5c 10 61 10 56 10 5c 10 0a;0x708
09:28:21.821;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:21.824;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:21.827;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:21.845;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:21.849;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:21.850;ff f6 fd ff a4 fe ab fa 2d 00 0a;0x7f6
09:28:21.853;ff f7 00 00 00 00 25 01 01 00 0a;0x7f7
09:28:21.861;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:21.864;ff f9 ee 00 fc 00 03 00 04 00 0a;0x7f9
09:28:21.866;ff fa 00 00 00 00 0e 00 00 00 0a;0x7fa
09:28:21.880;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:21.883;ff fc 00 00 00 00 02 00 61 00 0a;0x7fc
09:28:21.885;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:22.787;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:22.794;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:22.797;fe 30 55 01 84 82 1e 02 00 00 0a;0x630
09:28:22.800;fe 60 55 01 b8 11 00 00 00 00 0a;0x660
09:28:22.802;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:22.815;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:22.818;ff 01 3c 0c 00 00 c9 01 f4 00 0a;0x701
09:28:22.822;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:22.824;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:22.827;ff 04 48 0c 00 00 e8 01 f5 00 0a;0x704
09:28:22.829;ff 05 57 10 59 10 5b 10 5f 10 0a;0x705
09:28:22.832;ff 06 5a 10 57 10 5a 10 00 80 0a;0x706
09:28:22.852;ff 07 39 0c 00 00 e8 01 ee 00 0a;0x707
09:28:22.854;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:22.859;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:22.861;ff 0b 46 10 4f 10 5b 10 54 10 0a;0x70b
09:28:22.864;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:22.884;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:22.887;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:22.889;ff f6 fd ff a4 fe aa fa 2d 00 0a;0x7f6
09:28:22.891;ff f7 00 00 00 00 26 01 01 00 0a;0x7f7
09:28:22.896;ff f8 46 10 61 10 04 00 03 01 0a;0x7f8
09:28:22.898;ff f9 ee 00 fc 00 03 00 04 00 0a;0x7f9
09:28:22.900;ff fa 00 00 00 00 07 00 00 00 0a;0x7fa
09:28:22.919;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:22.921;ff fc 00 00 00 00 04 00 5d 00 0a;0x7fc
09:28:22.925;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:23.834;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:23.837;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:23.840;fe 30 56 01 84 82 1e 02 00 00 0a;0x630
09:28:23.844;fe 60 56 01 b8 11 00 00 00 00 0a;0x660
09:28:23.846;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:23.863;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:23.870;ff 01 3c 0c 00 00 c9 01 f3 00 0a;0x701
09:28:23.876;ff 02 61 10 5a 10 56 10 55 10 0a;0x702
09:28:23.882;ff 03 5a 10 5a 10 4e 10 00 80 0a;0x703
09:28:23.886;ff 04 48 0c 00 00 e9 01 f6 00 0a;0x704
09:28:23.889;ff 05 57 10 5a 10 5b 10 5e 10 0a;0x705
09:28:23.893;ff 06 5a 10 57 10 5a 10 00 80 0a;0x706
09:28:23.898;ff 07 39 0c 00 00 e9 01 ed 00 0a;0x707
09:28:23.901;ff 08 5d 10 61 10 56 10 5c 10 0a;0x708
09:28:23.906;ff 09 5b 10 52 10 5d 10 00 80 0a;0x709
09:28:23.909;ff 0b 45 10 4f 10 5b 10 54 10 0a;0x70b
09:28:23.912;ff 0c 5b 10 49 10 5a 10 00 80 0a;0x70c
09:28:23.930;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
09:28:23.933;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
09:28:23.935;ff f6 fd ff a3 fe ab fa 2d 00 0a;0x7f6
09:28:23.937;ff f7 00 00 00 00 27 01 01 00 0a;0x7f7
09:28:23.941;ff f8 45 10 61 10 04 00 03 01 0a;0x7f8
09:28:23.946;ff f9 ed 00 fb 00 03 00 04 00 0a;0x7f9
09:28:23.947;ff fa 00 00 00 00 0d 00 00 00 0a;0x7fa
09:28:23.967;ff fb 5e 10 59 10 80 04 a3 03 0a;0x7fb
09:28:23.970;ff fc 00 00 00 00 02 00 5f 00 0a;0x7fc
09:28:23.972;ff fd 80 00 00 00 50 00 00 00 0a;0x7fd
09:28:24.873;fe 00 c5 d1 38 41 b8 d8 9b 3c 0a;0x600
09:28:24.878;fe 01 bb 03 eb 42 e6 1e f5 3a 0a;0x601
09:28:24.882;fe 30 57 01 84 82 1e 02 00 00 0a;0x630
09:28:24.885;fe 60 57 01 b7 11 00 00 00 00 0a;0x660
09:28:24.888;fe 61 00 00 00 00 00 00 00 01 0a;0x661
09:28:24.909;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
09:28:24.912;ff 01 3c 0c 00 00 ca 01 f3 00 0a;0x701
