19:09:13.900;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:13.908;ff 04 48 0c 00 00 17 02 43 01 0a;0x704
19:09:13.913;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:13.925;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:13.935;ff 07 39 0c 00 00 33 02 1b 01 0a;0x707
19:09:13.944;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:13.955;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:13.963;ff 0b e4 0f e4 0f e3 0f e4 0f 0a;0x70b
19:09:13.972;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:13.980;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:13.984;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:13.989;ff f6 90 fc 87 fe 14 fb 2d 00 0a;0x7f6
19:09:13.992;ff f7 5c 04 00 00 9c 0c 01 00 0a;0x7f7
19:09:14.007;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:14.014;ff f9 1b 01 43 01 03 00 02 00 0a;0x7f9
19:09:14.019;ff fa 33 bd 01 00 0d 00 00 00 0a;0x7fa
19:09:14.026;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:14.031;ff fc 00 00 00 00 18 00 6c 00 0a;0x7fc
19:09:14.036;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:14.828;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:14.838;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:14.846;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:14.853;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:14.861;fe 00 6f 05 38 41 ca 11 9d 3c 0a;0x600
19:09:14.868;fe 01 8a ad e3 42 53 e7 fd 3a 0a;0x601
19:09:14.876;fe 02 ad fa b4 41 dd 46 e5 41 0a;0x602
19:09:14.885;fe 30 b0 05 84 82 1e 02 00 00 0a;0x630
19:09:14.892;fe 60 b0 05 a8 11 00 00 00 00 0a;0x660
19:09:14.900;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:14.913;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:14.917;ff 01 3c 0c 00 00 24 02 2e 01 0a;0x701
19:09:14.922;ff 02 e7 0f e3 0f db 0f e7 0f 0a;0x702
19:09:14.930;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:14.939;ff 04 48 0c 00 00 19 02 43 01 0a;0x704
19:09:14.947;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:14.954;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:14.960;ff 07 39 0c 00 00 33 02 1b 01 0a;0x707
19:09:14.971;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:14.980;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:14.989;ff 0b e3 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:14.999;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:15.008;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:15.012;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:15.016;ff f6 90 fc 87 fe 15 fb 2d 00 0a;0x7f6
19:09:15.021;ff f7 5c 04 00 00 9d 0c 01 00 0a;0x7f7
19:09:15.036;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:15.043;ff f9 1b 01 43 01 03 00 02 00 0a;0x7f9
19:09:15.052;ff fa 04 bd 01 00 0c 00 00 00 0a;0x7fa
19:09:15.058;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:15.061;ff fc 00 00 00 00 16 00 70 00 0a;0x7fc
19:09:15.066;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:15.873;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:15.881;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:15.888;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:15.897;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:15.904;fe 00 ea 06 38 41 3b 1f 9d 3c 0a;0x600
19:09:15.913;fe 01 2a ae e3 42 67 fe fd 3a 0a;0x601
19:09:15.921;fe 02 ad fa b4 41 dd 46 e5 41 0a;0x602
19:09:15.929;fe 30 b1 05 84 82 1e 02 00 00 0a;0x630
19:09:15.936;fe 60 b1 05 a8 11 00 00 00 00 0a;0x660
19:09:15.947;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:15.959;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:15.964;ff 01 3c 0c 00 00 25 02 2c 01 0a;0x701
19:09:15.970;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:15.978;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:15.987;ff 04 48 0c 00 00 19 02 43 01 0a;0x704
19:09:15.995;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:16.002;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:16.009;ff 07 39 0c 00 00 34 02 1b 01 0a;0x707
19:09:16.019;ff 08 e6 0f e6 0f de 0f de 0f 0a;0x708
19:09:16.028;ff 09 ef 0f df 0f ed 0f 00 80 0a;0x709
19:09:16.041;ff 0b e4 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:16.051;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:16.062;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:16.067;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:16.071;ff f6 90 fc 87 fe 14 fb 2d 00 0a;0x7f6
19:09:16.075;ff f7 5c 04 00 00 9e 0c 01 00 0a;0x7f7
19:09:16.090;ff f8 db 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:16.096;ff f9 1b 01 43 01 03 00 02 00 0a;0x7f9
19:09:16.101;ff fa 43 bd 01 00 09 00 00 00 0a;0x7fa
19:09:16.107;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:16.114;ff fc 00 00 00 00 18 00 70 00 0a;0x7fc
19:09:16.117;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:16.920;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:16.930;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:16.937;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:16.946;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:16.954;fe 00 5e 08 38 41 f7 8c 9d 3c 0a;0x600
19:09:16.962;fe 01 03 b2 e3 42 80 ad fe 3a 0a;0x601
19:09:16.967;fe 02 88 ff b4 41 df 46 e5 41 0a;0x602
19:09:16.971;fe 30 b3 05 84 82 1e 02 00 00 0a;0x630
19:09:16.979;fe 60 b3 05 a8 11 00 00 00 00 0a;0x660
19:09:16.986;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:17.000;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:17.004;ff 01 3c 0c 00 00 25 02 2c 01 0a;0x701
19:09:17.011;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:17.019;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:17.029;ff 04 48 0c 00 00 19 02 43 01 0a;0x704
19:09:17.037;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:17.045;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:17.053;ff 07 39 0c 00 00 33 02 1b 01 0a;0x707
19:09:17.065;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:17.074;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:17.082;ff 0b e3 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:17.093;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:17.101;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:17.106;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:17.111;ff f6 90 fc 87 fe 14 fb 2d 00 0a;0x7f6
19:09:17.115;ff f7 5c 04 00 00 9f 0c 01 00 0a;0x7f7
19:09:17.129;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:17.135;ff f9 1b 01 43 01 03 00 02 00 0a;0x7f9
19:09:17.141;ff fa 43 bd 01 00 10 00 00 00 0a;0x7fa
19:09:17.148;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:17.154;ff fc 00 00 00 00 18 00 6e 00 0a;0x7fc
19:09:17.159;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:17.963;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:17.972;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:17.980;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:17.989;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:17.996;fe 00 e7 09 38 41 1b 69 9d 3c 0a;0x600
19:09:18.005;fe 01 d3 ca e3 42 10 b9 fe 3a 0a;0x601
19:09:18.013;fe 02 88 ff b4 41 df 46 e5 41 0a;0x602
19:09:18.022;fe 30 b4 05 84 82 1e 02 00 00 0a;0x630
19:09:18.028;fe 60 b4 05 a8 11 00 00 00 00 0a;0x660
19:09:18.035;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:18.048;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:18.096;ff 01 3c 0c 00 00 25 02 2c 01 0a;0x701
19:09:18.116;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:18.124;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:18.136;ff 04 48 0c 00 00 19 02 43 01 0a;0x704
19:09:18.145;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:18.154;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:18.162;ff 07 39 0c 00 00 34 02 1b 01 0a;0x707
19:09:18.167;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:18.174;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:18.184;ff 0b e3 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:18.192;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:18.200;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:18.205;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:18.210;ff f6 90 fc 87 fe 14 fb 2d 00 0a;0x7f6
19:09:18.214;ff f7 5c 04 00 00 a0 0c 01 00 0a;0x7f7
19:09:18.227;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:18.233;ff f9 1b 01 43 01 03 00 02 00 0a;0x7f9
19:09:18.239;ff fa 04 bd 01 00 0c 00 00 00 0a;0x7fa
19:09:18.244;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:18.248;ff fc 00 00 00 00 18 00 6a 00 0a;0x7fc
19:09:18.251;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:19.009;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:19.016;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:19.023;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:19.033;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:19.042;fe 00 db 08 38 41 8b 03 9d 3c 0a;0x600
19:09:19.049;fe 01 73 ca e3 42 ce b4 fd 3a 0a;0x601
19:09:19.056;fe 02 88 ff b4 41 df 46 e5 41 0a;0x602
19:09:19.062;fe 30 b5 05 84 82 1e 02 00 00 0a;0x630
19:09:19.069;fe 60 b5 05 a5 11 00 00 00 00 0a;0x660
19:09:19.078;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:19.092;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:19.096;ff 01 3c 0c 00 00 27 02 2c 01 0a;0x701
19:09:19.104;ff 02 e7 0f e3 0f db 0f e7 0f 0a;0x702
19:09:19.115;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:19.123;ff 04 48 0c 00 00 19 02 43 01 0a;0x704
19:09:19.132;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:19.139;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:19.149;ff 07 39 0c 00 00 34 02 1c 01 0a;0x707
19:09:19.164;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:19.171;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:19.181;ff 0b e3 0f e5 0f e3 0f e4 0f 0a;0x70b
19:09:19.190;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:19.201;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:19.204;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:19.209;ff f6 90 fc 87 fe 15 fb 2d 00 0a;0x7f6
19:09:19.213;ff f7 5c 04 00 00 a1 0c 01 00 0a;0x7f7
19:09:19.227;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:19.234;ff f9 1c 01 43 01 03 00 02 00 0a;0x7f9
19:09:19.240;ff fa 82 bd 01 00 10 00 00 00 0a;0x7fa
19:09:19.247;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:19.252;ff fc 00 00 00 00 18 00 6a 00 0a;0x7fc
19:09:19.257;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:20.049;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:20.058;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:20.065;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:20.073;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:20.080;fe 00 a4 06 38 41 fc d5 9c 3c 0a;0x600
19:09:20.087;fe 01 77 cc e3 42 e5 65 fd 3a 0a;0x601
19:09:20.093;fe 02 88 ff b4 41 df 46 e5 41 0a;0x602
19:09:20.102;fe 30 b6 05 84 82 1e 02 00 00 0a;0x630
19:09:20.109;fe 60 b6 05 a8 11 00 00 00 00 0a;0x660
19:09:20.115;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:20.133;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:20.140;ff 01 3c 0c 00 00 26 02 2e 01 0a;0x701
19:09:20.153;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:20.165;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:20.173;ff 04 48 0c 00 00 1a 02 45 01 0a;0x704
19:09:20.179;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:20.189;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:20.202;ff 07 39 0c 00 00 35 02 1a 01 0a;0x707
19:09:20.213;ff 08 e6 0f e6 0f de 0f de 0f 0a;0x708
19:09:20.221;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:20.228;ff 0b e3 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:20.237;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:20.243;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:20.246;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:20.254;ff f6 90 fc 87 fe 14 fb 2d 00 0a;0x7f6
19:09:20.257;ff f7 5c 04 00 00 a2 0c 01 00 0a;0x7f7
19:09:20.269;ff f8 db 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:20.273;ff f9 1c 01 43 01 03 00 02 00 0a;0x7f9
19:09:20.289;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:20.294;ff fc 00 00 00 00 1b 00 6e 00 0a;0x7fc
19:09:20.299;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:21.096;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:21.105;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:21.112;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:21.120;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:21.128;fe 00 df 08 38 41 33 1f 9d 3c 0a;0x600
19:09:21.137;fe 01 ca cd e3 42 ca dd fd 3a 0a;0x601
19:09:21.144;fe 02 88 ff b4 41 df 46 e5 41 0a;0x602
19:09:21.151;fe 30 b7 05 84 82 1e 02 00 00 0a;0x630
19:09:21.161;fe 60 b7 05 a8 11 00 00 00 00 0a;0x660
19:09:21.170;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:21.184;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:21.188;ff 01 3c 0c 00 00 25 02 2e 01 0a;0x701
19:09:21.197;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:21.205;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:21.214;ff 04 48 0c 00 00 1b 02 45 01 0a;0x704
19:09:21.223;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:21.233;ff 06 dd 0f ee 0f df 0f 00 80 0a;0x706
19:09:21.242;ff 07 39 0c 00 00 35 02 1b 01 0a;0x707
19:09:21.249;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:21.259;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:21.272;ff 0b e3 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:21.280;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:21.289;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:21.294;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:21.297;ff f6 90 fc 89 fe 14 fb 2d 00 0a;0x7f6
19:09:21.311;ff f7 5c 04 00 00 a3 0c 01 00 0a;0x7f7
19:09:21.328;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:21.335;ff f9 1a 01 45 01 03 00 02 00 0a;0x7f9
19:09:21.341;ff fa 33 bd 01 00 0b 00 00 00 0a;0x7fa
19:09:21.347;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:21.353;ff fc 00 00 00 00 1d 00 76 00 0a;0x7fc
19:09:21.358;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:22.142;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:22.151;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:22.157;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:22.164;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:22.171;fe 00 b8 0c 38 41 b8 9d 9d 3c 0a;0x600
19:09:22.180;fe 01 27 cc e3 42 5d b1 fe 3a 0a;0x601
19:09:22.186;fe 02 41 e0 b4 41 eb a7 e3 41 0a;0x602
19:09:22.191;fe 30 b8 05 84 82 1e 02 00 00 0a;0x630
19:09:22.200;fe 60 b8 05 a8 11 00 00 00 00 0a;0x660
19:09:22.207;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:22.220;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:22.226;ff 01 3c 0c 00 00 27 02 2c 01 0a;0x701
19:09:22.238;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:22.247;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:22.255;ff 04 48 0c 00 00 1a 02 43 01 0a;0x704
19:09:22.261;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:22.270;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:22.278;ff 07 39 0c 00 00 36 02 19 01 0a;0x707
19:09:22.288;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:22.297;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:22.308;ff 0b e3 0f e4 0f e3 0f e4 0f 0a;0x70b
19:09:22.324;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:22.334;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:22.338;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:22.343;ff f6 90 fc 89 fe 14 fb 2d 00 0a;0x7f6
19:09:22.422;ff f7 5c 04 00 00 a4 0c 01 00 0a;0x7f7
19:09:22.436;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:22.447;ff f9 1b 01 45 01 03 00 02 00 0a;0x7f9
19:09:22.452;ff fa f4 bc 01 00 0f 00 00 00 0a;0x7fa
19:09:22.458;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:22.461;ff fc 00 00 00 00 1b 00 81 00 0a;0x7fc
19:09:22.465;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:23.181;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:23.187;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:23.194;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:23.204;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:23.210;fe 00 3f 0c 38 41 c9 4a 9d 3c 0a;0x600
19:09:23.219;fe 01 67 cc e3 42 6b 2a fe 3a 0a;0x601
19:09:23.226;fe 02 41 e0 b4 41 eb a7 e3 41 0a;0x602
19:09:23.233;fe 30 b9 05 84 82 1e 02 00 00 0a;0x630
19:09:23.239;fe 60 b9 05 a8 11 00 00 00 00 0a;0x660
19:09:23.248;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:23.262;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:23.267;ff 01 3c 0c 00 00 27 02 2c 01 0a;0x701
19:09:23.273;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:23.284;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:23.292;ff 04 48 0c 00 00 1a 02 43 01 0a;0x704
19:09:23.300;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:23.307;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:23.317;ff 07 39 0c 00 00 37 02 19 01 0a;0x707
19:09:23.337;ff 08 e6 0f e6 0f df 0f de 0f 0a;0x708
19:09:23.349;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:23.361;ff 0b e3 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:23.369;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:23.377;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:23.381;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:23.386;ff f6 90 fc 87 fe 14 fb 2d 00 0a;0x7f6
19:09:23.390;ff f7 5c 04 00 00 a5 0c 01 00 0a;0x7f7
19:09:23.404;ff f8 dc 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:23.411;ff f9 19 01 43 01 03 00 02 00 0a;0x7f9
19:09:23.418;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:23.422;ff fc 00 00 00 00 1d 00 81 00 0a;0x7fc
19:09:23.427;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:24.226;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:24.233;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:24.243;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:24.248;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:24.253;fe 00 14 0c 38 41 29 17 9d 3c 0a;0x600
19:09:24.263;fe 01 13 cb e3 42 40 d8 fd 3a 0a;0x601
19:09:24.269;fe 02 41 e0 b4 41 eb a7 e3 41 0a;0x602
19:09:24.275;fe 30 b9 05 84 82 1e 02 00 00 0a;0x630
19:09:24.283;fe 60 ba 05 a8 11 00 00 00 00 0a;0x660
19:09:24.290;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:24.303;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:24.310;ff 01 3c 0c 00 00 26 02 2c 01 0a;0x701
19:09:24.316;ff 02 e7 0f e3 0f db 0f e7 0f 0a;0x702
19:09:24.323;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:24.332;ff 04 48 0c 00 00 1b 02 42 01 0a;0x704
19:09:24.340;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:24.357;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:24.369;ff 07 39 0c 00 00 36 02 1a 01 0a;0x707
19:09:24.380;ff 08 e6 0f e6 0f de 0f de 0f 0a;0x708
19:09:24.388;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
19:09:24.399;ff 0b e3 0f e5 0f e3 0f e5 0f 0a;0x70b
19:09:24.407;ff 0c e1 0f dd 0f e5 0f 00 80 0a;0x70c
19:09:24.416;ff f4 00 00 00 00 00 00 80 3f 0a;0x7f4
19:09:24.419;ff f5 00 00 00 00 00 00 00 00 0a;0x7f5
19:09:24.425;ff f6 90 fc 86 fe 15 fb 2d 00 0a;0x7f6
19:09:24.429;ff f7 5c 04 00 00 a6 0c 01 00 0a;0x7f7
19:09:24.443;ff f8 db 0f fa 0f 01 02 01 06 0a;0x7f8
19:09:24.451;ff f9 1a 01 42 01 03 00 02 00 0a;0x7f9
19:09:24.463;ff fa 63 bd 01 00 09 00 00 00 0a;0x7fa
19:09:24.470;ff fb 8a 0c 80 0c 80 04 a3 03 0a;0x7fb
19:09:24.475;ff fc 00 00 00 00 18 00 81 00 0a;0x7fc
19:09:24.480;ff fd 80 80 00 00 00 00 00 00 0a;0x7fd
19:09:25.253;fd 09 00 00 00 00 ff f8 00 00 0a;0x509
19:09:25.261;fd 0e 00 00 51 81 00 00 15 ec 0a;0x50e
19:09:25.269;fd 0f 00 23 85 29 00 09 b0 60 0a;0x50f
19:09:25.279;fd 10 01 46 03 f2 00 00 36 7e 0a;0x510
19:09:25.285;fe 00 0f 0e 38 41 32 2c 9d 3c 0a;0x600
19:09:25.293;fe 01 a5 cb e3 42 65 75 fe 3a 0a;0x601
19:09:25.300;fe 02 41 e0 b4 41 eb a7 e3 41 0a;0x602
19:09:25.310;fe 30 ba 05 84 82 1e 02 00 00 0a;0x630
19:09:25.318;fe 60 ba 05 a5 11 00 00 00 00 0a;0x660
19:09:25.327;fe 61 00 00 00 00 00 00 00 01 0a;0x661
19:09:25.338;ff 00 00 10 00 00 eb 0b 00 00 0a;0x700
19:09:25.341;ff 01 3c 0c 00 00 29 02 2c 01 0a;0x701
19:09:25.350;ff 02 e7 0f e3 0f dc 0f e7 0f 0a;0x702
19:09:25.366;ff 03 de 0f e2 0f fa 0f 00 80 0a;0x703
19:09:25.379;ff 04 48 0c 00 00 1c 02 43 01 0a;0x704
19:09:25.387;ff 05 e2 0f e4 0f e2 0f e7 0f 0a;0x705
19:09:25.399;ff 06 de 0f ee 0f df 0f 00 80 0a;0x706
19:09:25.409;ff 07 39 0c 00 00 37 02 1a 01 0a;0x707
19:09:25.422;ff 08 e6 0f e6 0f de 0f de 0f 0a;0x708
19:09:25.432;ff 09 ef 0f df 0f ec 0f 00 80 0a;0x709
