,DateTimeStamp,uptime,LifeSign,msg,potentiomenter,speed,acceleration,deceleration,accelerationDisplay,batteryVoltage,batteryCurrent,batteryErrors,batteryPrechargeState,pvOn,pvCurrent,motorOn,motorCurrent,mppt1Current,mppt2Current,mppt3Current,voltageMin,voltageAvg,voltageMax,T1,T2,T3,Tmin,Tmax,driveDirection,constantMode,displayStatus,targetSpeed,Kp,Ki,Kd,targetPower,engineerInfo,driverInfo,speedArrow,ms_racetime,energy_used,pv_energy,lapnumber
43406,2024-09-22T06:06:20,02:12:59,7247,log,4521,49,0,0,0,97.602,-0.003,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.492,3.486,3.512,17.857,0,0,18.2,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61285000.0,-0.00024400500000000002,0.0,210
43407,2024-09-22T06:06:23,02:13:02,7248,log,4521,48,0,0,0,97.807,-0.003,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.493,3.493,3.513,17.859,0,0,18.4,21.4,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61288000.0,-0.0002445175,0.0,210
43408,2024-09-22T06:06:26,02:13:05,7251,log,4522,46,0,0,0,97.823,0.003,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.493,3.494,3.513,17.859,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61291000.0,0.0002445575,0.0,210
43409,2024-09-22T06:06:29,02:13:08,7254,log,0,45,0,0,0,97.823,0.001,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.493,3.494,3.513,17.85,0,0,18.3,21.4,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61294000.0,8.151916666666666e-05,0.0,210
43410,2024-09-22T06:06:32,02:13:11,7257,log,4520,42,0,0,0,97.854,-0.005,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.493,3.495,3.513,17.85,0,0,18.4,21.3,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61297000.0,-0.000407725,0.0,210
43411,2024-09-22T06:06:35,02:13:14,7260,log,4521,39,12905,0,38,97.049,-4.572,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.494,3.466,3.513,17.85,0,0,18.6,21.3,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61300000.0,-0.36975669000000005,0.0,210
43412,2024-09-22T06:06:38,02:13:17,7263,log,4519,40,21577,0,64,96.986,-8.996,[7],RUN,0,0.0,1,2739.2,0.0,0,0,3.484,3.464,3.506,17.85,0,0,18.4,21.4,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61303000.0,-0.7270717133333334,0.0,210
43413,2024-09-22T06:06:41,02:13:20,7265,log,4518,44,20380,0,60,96.986,-20.274,[7],RUN,0,0.0,1,5401.6,0.0,0,0,3.462,3.464,3.485,17.85,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61306000.0,-1.6385784700000001,0.0,210
43414,2024-09-22T06:06:44,02:13:23,7266,log,4521,48,16276,0,48,96.986,-8.508,[7],RUN,0,0.0,1,1587.2,0.0,0,0,3.477,3.464,3.494,17.85,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61309000.0,-0.68763074,0.0,210
43415,2024-09-22T06:06:47,02:13:26,7268,log,4521,49,11396,0,34,96.986,-9.546,[7],RUN,0,0.0,1,2688.0,0.0,0,0,3.473,3.464,3.497,17.85,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61312000.0,-0.77152363,0.0,210
43416,2024-09-22T06:06:50,02:13:29,7271,log,4521,49,15005,0,44,96.986,-10.501,[7],RUN,0,0.0,1,3865.6,0.0,0,0,3.47,3.464,3.491,17.85,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61315000.0,-0.8487083216666667,0.0,210
43417,2024-09-22T06:06:53,02:13:32,7274,log,4521,49,20757,0,61,96.986,-22.71,[7],RUN,0,0.0,1,768.1,0.0,0,0,3.467,3.464,3.485,17.845,0,0,18.4,21.3,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61318000.0,-1.83546005,0.0,210
43418,2024-09-22T06:06:56,02:13:35,7277,log,4521,50,22712,0,67,96.986,-18.646,[7],RUN,0,0.0,1,4454.4,0.0,0,0,3.466,3.464,3.489,17.845,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61321000.0,-1.507000796666667,0.0,210
43419,2024-09-22T06:06:59,02:13:38,7279,log,4521,50,0,0,0,96.986,-0.003,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.465,3.464,3.486,17.843,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61324000.0,-0.000242465,0.0,210
43420,2024-09-22T06:07:02,02:13:41,7281,log,4521,49,0,0,0,96.986,0.003,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.485,3.464,3.506,17.842,0,0,18.2,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61327000.0,0.000242465,0.0,210
43421,2024-09-22T06:07:05,02:13:44,7283,log,4519,50,0,0,0,96.986,-0.011,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.471,3.464,3.504,17.842,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61330000.0,-0.0008890383333333334,0.0,210
43422,2024-09-22T06:07:08,02:13:47,7286,log,4519,50,0,0,0,97.018,-0.004,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.487,3.465,3.508,17.832,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61333000.0,-0.0003233933333333334,0.0,210
43423,2024-09-22T06:07:11,02:13:50,7289,log,4522,49,0,0,0,97.049,0.001,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.488,3.466,3.509,17.832,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61336000.0,8.087416666666669e-05,0.0,210
43424,2024-09-22T06:07:14,02:13:53,7292,log,4521,47,0,0,0,97.049,-0.003,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.489,3.466,3.51,17.831,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61339000.0,-0.00024262250000000004,0.0,210
43425,2024-09-22T06:07:17,02:13:56,7295,log,4520,44,0,0,0,97.191,-0.004,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.49,3.471,3.51,17.831,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61342000.0,-0.00032397000000000003,0.0,210
43426,2024-09-22T06:07:20,02:13:59,7297,log,4520,42,0,0,0,97.239,-0.013,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.49,3.473,3.511,17.828,0,0,18.5,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61345000.0,-0.0010534225000000002,0.0,210
43427,2024-09-22T06:07:23,02:14:02,7300,log,4520,40,23815,0,70,96.986,-12.174,[7],RUN,0,0.0,1,3020.8,0.0,0,0,3.475,3.464,3.498,17.828,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61348000.0,-0.9839229700000001,0.0,210
43428,2024-09-22T06:07:26,02:14:05,7302,log,4521,43,24487,0,72,96.986,-19.628,[7],RUN,0,0.0,1,4172.8,0.0,0,0,3.467,3.464,3.485,17.847,0,0,18.5,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61351000.0,-1.5863676733333334,0.0,210
43429,2024-09-22T06:07:29,02:14:08,7305,log,4520,46,21341,0,63,96.986,-14.601,[7],RUN,0,0.0,1,4736.0,0.0,0,0,3.465,3.464,3.49,17.847,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61354000.0,-1.1800771550000002,0.0,210
43430,2024-09-22T06:07:32,02:14:11,7306,log,4519,49,23435,0,69,96.986,-14.349,[7],RUN,0,0.0,1,4019.2,0.0,0,0,3.466,3.464,3.489,17.844,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61357000.0,-1.159710095,0.0,210
43431,2024-09-22T06:07:35,02:14:14,7309,log,4519,52,17463,0,52,96.986,-13.37,[7],RUN,0,0.0,1,4403.2,0.0,0,0,3.463,3.464,3.487,17.844,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61360000.0,-1.0805856833333334,0.0,210
43432,2024-09-22T06:07:38,02:14:17,7312,log,4521,54,17869,0,53,96.986,-15.237,[7],RUN,0,0.0,1,2662.4,0.0,0,0,3.465,3.464,3.487,17.82,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61363000.0,-1.231479735,0.0,210
43433,2024-09-22T06:07:41,02:14:20,7315,log,4522,55,8099,0,24,96.986,-6.051,[7],RUN,0,0.0,1,1740.8,0.0,0,0,3.47,3.464,3.492,17.816,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61366000.0,-0.48905190500000006,0.0,210
43434,2024-09-22T06:07:45,02:14:23,7318,log,4521,55,10987,0,33,96.986,-8.561,[7],RUN,0,0.0,1,1356.8,0.0,0,0,3.472,3.464,3.495,17.816,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61370000.0,-0.6919142883333333,0.0,210
43435,2024-09-22T06:07:48,02:14:26,7321,log,4521,55,9856,0,29,96.986,-8.239,[7],RUN,0,0.0,1,3123.2,0.0,0,0,3.472,3.464,3.496,17.811,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61373000.0,-0.6658897116666668,0.0,210
43436,2024-09-22T06:07:51,02:14:29,7324,log,4521,55,9082,0,27,96.986,-6.767,[7],RUN,0,0.0,1,2611.2,0.0,0,0,3.474,3.464,3.496,17.811,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61376000.0,-0.5469202183333335,0.0,210
43437,2024-09-22T06:07:54,02:14:32,7327,log,4521,54,0,0,0,96.986,-0.001,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.483,3.464,3.505,17.818,0,0,18.2,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61379000.0,-8.082166666666667e-05,0.0,210
43438,2024-09-22T06:07:57,02:14:35,7330,log,4521,51,0,0,0,96.986,0.002,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.485,3.464,3.506,17.818,0,0,18.2,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61382000.0,0.00016164333333333334,0.0,210
43439,2024-09-22T06:08:00,02:14:38,7333,log,4521,48,0,0,0,96.986,-0.001,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.486,3.464,3.507,17.815,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61385000.0,-8.082166666666667e-05,0.0,210
43440,2024-09-22T06:08:03,02:14:41,7336,log,4520,43,0,0,0,96.986,-0.001,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.487,3.464,3.507,17.815,0,0,18.3,21.4,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61388000.0,-8.082166666666667e-05,0.0,210
43441,2024-09-22T06:08:06,02:14:44,7338,log,4520,38,15950,0,47,96.986,-8.939,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.487,3.464,3.508,17.816,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61391000.0,-0.7224648783333334,0.0,210
43442,2024-09-22T06:08:09,02:14:47,7341,log,4520,38,22678,0,67,96.986,-18.016,[7],RUN,0,0.0,1,3660.8,0.0,0,0,3.463,3.464,3.49,17.816,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61394000.0,-1.4560831466666666,0.0,210
43443,2024-09-22T06:08:12,02:14:50,7344,log,4521,41,31415,0,93,96.986,-21.394,[7],RUN,0,0.0,1,4352.0,0.0,0,0,3.459,3.464,3.482,17.815,0,0,18.5,21.4,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61397000.0,-1.7290987366666666,0.0,210
43444,2024-09-22T06:08:15,02:14:53,7347,log,4520,45,25235,0,75,96.986,-22.025,[7],RUN,0,0.0,1,409.7,0.0,0,0,3.451,3.464,3.476,17.815,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30,OFF,61400000.0,-1.7800972083333333,0.0,210
43445,2024-09-22T06:08:18,02:14:56,7350,log,4521,49,21948,0,65,96.986,-17.686,[7],RUN,0,0.0,1,4377.6,0.0,0,0,3.456,3.464,3.478,17.807,0,0,18.5,21.4,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30,OFF,61403000.0,-1.4294119966666667,0.0,210
43446,2024-09-22T06:08:21,02:14:59,7352,log,4521,52,84,0,5,96.986,-11.002,[7],RUN,0,0.0,1,3532.8,0.0,0,0,3.457,3.464,3.483,17.807,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61406000.0,-0.8891999766666667,0.0,210
43447,2024-09-22T06:08:24,02:15:02,7355,log,4521,54,14214,0,42,96.986,-12.152,[7],RUN,0,0.0,1,2969.6,0.0,0,0,3.463,3.464,3.484,17.804,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61409000.0,-0.9821448933333333,0.0,210
43448,2024-09-22T06:08:27,02:15:05,7358,log,4519,55,8860,0,26,96.986,-7.435,[7],RUN,0,0.0,1,3430.4,0.0,0,0,3.468,3.464,3.501,17.806,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61412000.0,-0.6009090916666667,0.0,210
43449,2024-09-22T06:08:31,02:15:09,7360,log,4519,55,0,0,0,96.986,-0.004,[7],RUN,0,0.0,1,588.8,0.0,0,0,3.471,3.464,3.496,17.806,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61416000.0,-0.0003232866666666667,0.0,210
43450,2024-09-22T06:08:34,02:15:12,7363,log,4519,55,0,0,0,96.986,0.0,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.481,3.464,3.503,17.801,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61419000.0,0.0,0.0,210
43451,2024-09-22T06:08:37,02:15:15,7365,log,4521,54,0,0,0,96.986,-4.533,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.483,3.464,3.504,17.801,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61422000.0,-0.36636461500000006,0.0,210
43452,2024-09-22T06:08:40,02:15:18,7368,log,4521,53,0,0,0,96.986,-0.003,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.484,3.464,3.505,17.823,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61425000.0,-0.000242465,0.0,211
43453,2024-09-22T06:08:43,02:15:21,7371,log,4520,53,0,0,0,97.002,-8.013,[7],RUN,0,0.0,1,1024.0,0.0,0,0,3.476,3.464,3.499,17.823,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61428000.0,-0.647730855,0.0,211
43454,2024-09-22T06:08:45,02:15:24,7374,log,4521,52,0,0,0,96.986,-0.008,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.485,3.464,3.506,17.82,0,0,18.3,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61430000.0,-0.0006465733333333334,0.0,211
43455,2024-09-22T06:08:48,02:15:27,7377,log,4521,51,0,0,0,97.018,-0.004,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.486,3.465,3.506,17.82,0,0,18.3,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61433000.0,-0.0003233933333333334,0.0,211
43456,2024-09-22T06:08:51,02:15:30,7379,log,4520,51,5134,0,15,97.018,-3.795,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.484,3.465,3.507,17.802,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61436000.0,-0.30681942500000003,0.0,211
43457,2024-09-22T06:08:54,02:15:33,7381,log,4519,53,17256,0,51,96.986,-13.097,[7],RUN,0,0.0,1,1817.6,0.0,0,0,3.473,3.464,3.492,17.802,0,0,18.2,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61439000.0,-1.0585213683333334,0.0,211
43458,2024-09-22T06:08:57,02:15:36,7384,log,4521,55,0,0,0,96.986,0.004,[7],RUN,0,0.0,1,1868.8,0.0,0,0,3.47,3.464,3.492,17.818,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61442000.0,0.0003232866666666667,0.0,211
43459,2024-09-22T06:09:00,02:15:39,7387,log,4521,55,0,0,0,96.986,-0.005,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.483,3.464,3.505,17.818,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61445000.0,-0.0004041083333333334,0.0,211
43460,2024-09-22T06:09:03,02:15:42,7390,log,4521,53,0,0,0,97.002,-0.002,[7],RUN,0,0.0,1,0.0,0.0,0,0,3.485,3.464,3.506,17.798,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61448000.0,-0.00016167,0.0,211
43461,2024-09-22T06:09:06,02:15:45,7392,log,4521,52,84,0,0,97.002,0.009,[7],RUN,0,0.0,1,588.8,0.0,0,0,3.482,3.464,3.503,17.792,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61451000.0,0.0007275149999999999,0.0,211
43462,2024-09-22T06:09:09,02:15:48,7394,log,4521,51,8371,0,25,96.986,-2.211,[7],RUN,0,0.0,1,742.4,0.0,0,0,3.483,3.464,3.504,17.792,0,0,18.5,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61454000.0,-0.178696705,0.0,211
43463,2024-09-22T06:09:12,02:15:51,7397,log,4521,50,16863,0,50,96.986,-10.662,[7],RUN,0,0.0,1,3148.8,0.0,0,0,3.473,3.464,3.494,17.785,0,0,18.5,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61457000.0,-0.8617206100000001,0.0,211
43464,2024-09-22T06:09:15,02:15:54,7399,log,4521,51,18098,0,54,96.986,-15.211,[7],RUN,0,0.0,1,4070.4,0.0,0,0,3.465,3.464,3.49,17.785,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61460000.0,-1.2293783716666669,0.0,211
43465,2024-09-22T06:09:18,02:15:57,7402,log,4521,53,9029,0,27,96.986,-7.399,[7],RUN,0,0.0,1,2739.2,0.0,0,0,3.472,3.464,3.494,17.786,0,0,18.5,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61463000.0,-0.5979995116666668,0.0,211
43466,2024-09-22T06:09:21,02:16:00,7405,log,4519,53,11895,0,35,96.986,-9.098,[7],RUN,0,0.0,1,2432.0,0.0,0,0,3.471,3.464,3.495,17.786,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61466000.0,-0.7353155233333335,0.0,211
43467,2024-09-22T06:09:24,02:16:03,7408,log,4519,54,10225,0,30,96.986,-9.463,[7],RUN,0,0.0,1,2124.8,0.0,0,0,3.469,3.464,3.492,17.782,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61469000.0,-0.7648154316666667,0.0,211
43468,2024-09-22T06:09:27,02:16:06,7411,log,4521,54,12664,0,37,96.986,-9.262,[7],RUN,0,0.0,1,921.6,0.0,0,0,3.47,3.464,3.493,17.782,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61472000.0,-0.7485702766666668,0.0,211
43469,2024-09-22T06:09:30,02:16:09,7414,log,4521,54,10232,0,30,97.002,-8.978,[7],RUN,0,0.0,1,1356.8,0.0,0,0,3.47,3.464,3.491,17.777,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf : ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61475000.0,-0.72573663,0.0,211
43470,2024-09-22T06:09:33,02:16:12,7417,log,4521,53,607,0,2,96.986,-3.748,[7],RUN,0,0.0,1,1228.8,0.0,0,0,3.474,3.464,3.496,17.777,0,0,18.3,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61478000.0,-0.3029196066666667,0.0,211
43471,2024-09-22T06:09:36,02:16:15,7419,log,4520,52,11505,0,34,96.986,-0.606,[7],RUN,0,0.0,1,2048.0,0.0,0,0,3.481,3.464,3.503,17.774,0,0,18.4,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61481000.0,-0.04897793,0.0,211
43472,2024-09-22T06:09:39,02:16:18,7422,log,4520,51,8208,0,24,97.018,-6.128,[7],RUN,0,0.0,1,128.0,0.0,0,0,3.477,3.465,3.498,17.774,0,0,18.2,21.2,fwd,SPEED,DRIVER_RUNNING,0,33,13,3,0.0,EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ,DrvInf INFO: last:4:50 target 4:30 <OK>,OFF,61484000.0,-0.4954385866666667,0.0,211
