DateTimeStamp, uptime, LifeSign, msg, potentiomenter, speed, acceleration, deceleration, accelerationDisplay, batteryVoltage, batteryCurrent, batteryErrors, batteryPrechargeState, pvOn, pvCurrent, motorOn, motorCurrent, mppt1Current, mppt2Current, mppt3Current, voltageMin, voltageAvg, voltageMax, T1, T2, T3, Tmin, Tmax, driveDirection, constantMode, displayStatus, targetSpeed, Kp, Ki, Kd, targetPower, engineerInfo, driverInfo, speedArrow
2024-09-20T21:02:10, 00:14:18, 788, log, 4515, 44, 22334, 0, 66, 113.15, -15.591, [7], RUN, 0, 0, 1, 3072, 0, 0, 0, 4.059, 4.041, 4.077, 23.173, 0, 0, 29.4, 33.4, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:13, 00:14:21, 791, log, 4516, 46, 26188, 0, 78, 113.15, -13.66, [7], RUN, 0, 0.001, 1, 2739.2, 0.001, 0, 0, 4.057, 4.041, 4.074, 23.173, 0, 0, 29.4, 33.5, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:16, 00:14:24, 794, log, 4516, 50, 28872, 0, 85, 113.15, -14.997, [7], RUN, 0, 0.001, 1, 4300.8, 0.001, 0, 0, 4.047, 4.041, 4.065, 23.164, 0, 0, 29.4, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:19, 00:14:27, 797, log, 4515, 53, 18806, 0, 56, 113.15, -13.366, [7], RUN, 0, 0.001, 1, 76.9, 0.001, 0, 0, 4.05, 4.041, 4.067, 23.164, 0, 0, 29.4, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:22, 00:14:30, 800, log, 4516, 56, 18022, 0, 53, 113.15, -21.401, [7], RUN, 0, 0, 1, 4838.4, 0, 0, 0, 4.05, 4.041, 4.073, 23.14, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:25, 00:14:33, 803, log, 4516, 58, 22197, 0, 66, 113.166, -15.168, [7], RUN, 0, 0, 1, 3814.4, 0, 0, 0, 4.049, 4.042, 4.068, 23.14, 0, 0, 29.3, 33.4, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:28, 00:14:36, 805, log, 4516, 59, 22710, 0, 67, 113.166, -12.281, [7], RUN, 0, 0.001, 1, 2329.6, 0.001, 0, 0, 4.051, 4.042, 4.069, 23.142, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:31, 00:14:39, 808, log, 4514, 58, 0, 0, 0, 113.403, -0.009, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.065, 4.05, 4.081, 23.142, 0, 0, 29.2, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:34, 00:14:42, 810, log, 4516, 55, 0, 0, 0, 113.735, -0.008, [7], RUN, 0, 0.001, 1, 6067.1, 0.001, 0, 0, 4.07, 4.062, 4.09, 23.135, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:37, 00:14:45, 813, log, 4517, 53, 0, 31795, -94, 114.161, 22.754, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.068, 4.077, 4.084, 23.138, 0, 0, 29.5, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:40, 00:14:48, 815, log, 4516, 45, 0, 31793, -94, 114.161, -0.277, [7], RUN, 0, 0.001, 1, 179.1, 0.001, 0, 0, 4.076, 4.077, 4.105, 23.138, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:43, 00:14:51, 818, log, 4516, 36, 0, 0, 0, 114.145, -0.003, [7], RUN, 0, 0.001, 1, 5196.7, 0.001, 0, 0, 4.088, 4.077, 4.105, 23.105, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:46, 00:14:54, 821, log, 4516, 33, 61, 0, 0, 113.166, -7.458, [7], RUN, 0, 0.001, 1, 6169.6, 0.001, 0, 0, 4.049, 4.042, 4.081, 23.105, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:49, 00:14:57, 823, log, 4516, 34, 31348, 0, 93, 113.15, -20.848, [7], RUN, 0, 0.001, 1, 5043.2, 0.001, 0, 0, 4.054, 4.041, 4.08, 23.093, 0, 0, 29.5, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:52, 00:15:00, 824, log, 4516, 42, 31353, 0, 93, 113.135, -29.442, [7], RUN, 0, 0.001, 1, 3993.7, 0.001, 0, 0, 4.038, 4.041, 4.056, 23.093, 0, 0, 29.3, 33.4, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:55, 00:15:03, 827, log, 4516, 46, 6214, 0, 18, 113.15, -3.727, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 4.036, 4.041, 4.078, 23.079, 0, 0, 29.3, 33.4, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:02:58, 00:15:06, 830, log, 4515, 46, 31327, 0, 93, 113.166, -17.191, [7], RUN, 0, 0, 1, 3635.2, 0, 0, 0, 4.057, 4.042, 4.073, 23.079, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:01, 00:15:09, 833, log, 4516, 52, 28072, 0, 83, 112.882, -31.416, [7], RUN, 0, 0.001, 1, 716.9, 0.001, 0, 0, 4.035, 4.032, 4.053, 23.074, 0, 0, 29.3, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:04, 00:15:12, 836, log, 4517, 57, 21972, 0, 65, 113.166, -17.398, [7], RUN, 0, 0.001, 1, 1356.9, 0.001, 0, 0, 4.045, 4.042, 4.061, 23.074, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:08, 00:15:16, 838, log, 4517, 61, 18986, 0, 56, 113.15, -14.703, [7], RUN, 0, 0.001, 1, 2841.6, 0.001, 0, 0, 4.045, 4.041, 4.061, 23.059, 0, 0, 29.2, 33.4, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:11, 00:15:19, 841, log, 4516, 63, 21300, 0, 63, 113.15, -20.261, [7], RUN, 0, 0, 1, 486.5, 0, 0, 0, 4.05, 4.041, 4.064, 23.059, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:14, 00:15:22, 844, log, 4516, 67, 22599, 0, 67, 113.15, -23.513, [7], RUN, 0, 0.001, 1, 4044.8, 0.001, 0, 0, 4.04, 4.041, 4.057, 23.051, 0, 0, 29.1, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:17, 00:15:25, 847, log, 4516, 69, 0, 1442, -4, 113.15, -1.848, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.036, 4.041, 4.053, 23.051, 0, 0, 29.3, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:20, 00:15:28, 850, log, 4516, 65, 0, 31789, -94, 114.161, 28.965, [7], RUN, 0, 0.001, 1, 102.3, 0.001, 0, 0, 4.069, 4.077, 4.103, 23.044, 0, 0, 29.4, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:23, 00:15:31, 852, log, 4515, 55, 0, 31789, -94, 114.161, 23.748, [7], RUN, 0, 0.001, 1, 5529.4, 0.001, 0, 0, 4.094, 4.077, 4.111, 23.028, 0, 0, 29.2, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:26, 00:15:34, 855, log, 4514, 49, 0, 31790, -94, 114.161, 8.158, [7], RUN, 0, 0.001, 1, 6399.9, 0.001, 0, 0, 4.072, 4.077, 4.088, 23.028, 0, 0, 29, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:29, 00:15:37, 858, log, 4514, 41, 0, 0, 0, 114.177, 16.051, [7], RUN, 0, 0.001, 1, 1740.7, 0.001, 0, 0, 4.091, 4.078, 4.109, 23.013, 0, 0, 29.2, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:32, 00:15:40, 860, log, 4517, 38, 24006, 0, 71, 113.577, -5.879, [7], RUN, 0, 0.002, 1, 0, 0.002, 0, 0, 4.074, 4.056, 4.09, 23.013, 0, 0, 29.4, 33.1, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:35, 00:15:43, 863, log, 4516, 45, 14911, 0, 44, 113.15, -9.025, [7], RUN, 0, 0.002, 1, 3712, 0.002, 0, 0, 4.051, 4.041, 4.072, 22.999, 0, 0, 29.2, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:38, 00:15:46, 866, log, 4517, 49, 17183, 0, 51, 113.15, -10.617, [7], RUN, 0, 0.001, 1, 2483.2, 0.001, 0, 0, 4.061, 4.041, 4.076, 22.999, 0, 0, 29.2, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:41, 00:15:49, 869, log, 4515, 53, 19194, 0, 57, 113.15, -13.44, [7], RUN, 0, 0.001, 1, 4761.6, 0.001, 0, 0, 4.054, 4.041, 4.07, 22.994, 0, 0, 29.2, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:44, 00:15:52, 872, log, 4516, 52, 153, 0, 0, 113.782, -0.003, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.067, 4.064, 4.083, 22.994, 0, 0, 29.3, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:47, 00:15:55, 874, log, 4517, 51, 0, 8766, -26, 113.971, -0.006, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.068, 4.07, 4.084, 22.982, 0, 0, 29.1, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:50, 00:15:58, 876, log, 4516, 48, 0, 2557, -8, 114.161, 20.054, [7], RUN, 0, 0.001, 1, 4403.1, 0.001, 0, 0, 4.074, 4.077, 4.095, 22.982, 0, 0, 29.1, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:53, 00:16:01, 879, log, 4515, 43, 0, 0, 0, 114.161, 0.002, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.071, 4.077, 4.087, 22.968, 0, 0, 29.2, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:56, 00:16:04, 882, log, 4516, 43, 31346, 0, 93, 113.15, -10.885, [7], RUN, 0, 0.001, 1, 6528, 0.001, 0, 0, 4.066, 4.041, 4.085, 22.968, 0, 0, 29, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:03:59, 00:16:07, 884, log, 4516, 47, 20863, 0, 62, 113.15, -12.439, [7], RUN, 0, 0.001, 1, 3660.8, 0.001, 0, 0, 4.052, 4.041, 4.078, 22.962, 0, 0, 29.1, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:02, 00:16:10, 886, log, 4516, 49, 6985, 0, 21, 113.466, -0.83, [7], RUN, 0, 0.001, 1, 2252.8, 0.001, 0, 0, 4.058, 4.052, 4.074, 22.956, 0, 0, 29.3, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:05, 00:16:13, 889, log, 4516, 49, 15328, 0, 45, 113.15, -9.461, [7], RUN, 0, 0.001, 1, 2483.2, 0.001, 0, 0, 4.059, 4.041, 4.076, 22.956, 0, 0, 29.1, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:08, 00:16:16, 892, log, 4517, 50, 22806, 0, 68, 113.15, -15.27, [7], RUN, 0, 0.002, 1, 4352, 0.002, 0, 0, 4.057, 4.041, 4.073, 22.94, 0, 0, 29, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:11, 00:16:19, 894, log, 4516, 54, 18724, 0, 53, 113.15, -11.829, [7], RUN, 0, 0, 1, 3891.2, 0, 0, 0, 4.041, 4.041, 4.064, 22.94, 0, 0, 29.1, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:14, 00:16:22, 897, log, 4517, 56, 18191, 0, 54, 113.15, -12.854, [7], RUN, 0, 0, 1, 4019.2, 0, 0, 0, 4.056, 4.041, 4.079, 22.977, 0, 0, 29.2, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:17, 00:16:25, 899, log, 4516, 57, 11281, 0, 33, 113.15, -5.484, [7], RUN, 0, 0.001, 1, 1280, 0.001, 0, 0, 4.053, 4.041, 4.07, 22.977, 0, 0, 29, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:20, 00:16:28, 902, log, 4517, 55, 0, 17844, -53, 114.161, 16.033, [7], RUN, 0, 0.001, 1, 2073.5, 0.001, 0, 0, 4.067, 4.077, 4.089, 22.954, 0, 0, 28.9, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:23, 00:16:31, 905, log, 4516, 46, 3316, 0, 10, 114.129, -0.002, [7], RUN, 0, 0.001, 1, 25.6, 0.001, 0, 0, 4.088, 4.076, 4.108, 22.954, 0, 0, 29.1, 33.3, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:26, 00:16:34, 908, log, 4516, 45, 26620, 0, 79, 113.15, -16.191, [7], RUN, 0, 0.001, 1, 6400, 0.001, 0, 0, 4.065, 4.041, 4.081, 22.933, 0, 0, 29.2, 33.1, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:29, 00:16:37, 911, log, 4515, 50, 26846, 0, 79, 113.15, -28.386, [7], RUN, 0, 0, 1, 2995.3, 0, 0, 0, 4.039, 4.041, 4.059, 22.933, 0, 0, 29.1, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:32, 00:16:40, 914, log, 4516, 53, 19071, 0, 56, 113.15, -16.627, [7], RUN, 0, 0, 1, 3865.6, 0, 0, 0, 4.046, 4.041, 4.064, 22.948, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:35, 00:16:43, 917, log, 4516, 55, 23686, 0, 70, 113.15, -19.219, [7], RUN, 0, 0, 1, 6476.8, 0, 0, 0, 4.044, 4.041, 4.062, 22.948, 0, 0, 29, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:38, 00:16:46, 920, log, 4516, 56, 31324, 0, 93, 113.15, -19.917, [7], RUN, 0, 0.001, 1, 1766.5, 0.001, 0, 0, 4.047, 4.041, 4.067, 22.954, 0, 0, 29, 33.1, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:41, 00:16:49, 923, log, 4514, 58, 22658, 0, 67, 113.15, -19.701, [7], RUN, 0, 0.001, 1, 5350.4, 0.001, 0, 0, 4.046, 4.041, 4.06, 22.954, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:44, 00:16:52, 926, log, 4514, 59, 16653, 0, 49, 113.15, -10.603, [7], RUN, 0, 0.001, 1, 2380.8, 0.001, 0, 0, 4.047, 4.041, 4.062, 22.934, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:47, 00:16:55, 929, log, 4516, 57, 0, 0, 0, 113.15, -0.002, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.061, 4.041, 4.077, 22.912, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:50, 00:16:58, 932, log, 4516, 53, 0, 0, 0, 113.229, -0.006, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.064, 4.044, 4.08, 22.912, 0, 0, 28.8, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:53, 00:17:01, 935, log, 4517, 50, 0, 0, 0, 113.308, -0.001, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.066, 4.047, 4.081, 22.893, 0, 0, 29, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:56, 00:17:04, 938, log, 4517, 47, 0, 0, 0, 113.482, -0.003, [7], RUN, 0, 0.002, 1, 0, 0.002, 0, 0, 4.066, 4.053, 4.082, 22.893, 0, 0, 29.1, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:04:59, 00:17:07, 940, log, 4517, 45, 0, 0, 0, 113.577, -0.007, [7], RUN, 0, 0.002, 1, 0, 0.002, 0, 0, 4.067, 4.056, 4.083, 22.878, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:02, 00:17:10, 943, log, 4517, 44, 0, 0, 0, 114.161, 14.322, [7], RUN, 0, 0.002, 1, 0, 0.002, 0, 0, 4.067, 4.077, 4.084, 22.878, 0, 0, 28.8, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:05, 00:17:13, 946, log, 4516, 40, 0, 0, 0, 113.813, -0.006, [7], RUN, 0, 0.002, 1, 0, 0.002, 0, 0, 4.068, 4.065, 4.085, 22.867, 0, 0, 29, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:08, 00:17:16, 949, log, 4517, 39, 0, 0, 0, 113.719, -0.009, [7], RUN, 0, 0.002, 1, 0, 0.002, 0, 0, 4.068, 4.061, 4.085, 22.867, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:11, 00:17:19, 951, log, 4514, 37, 31349, 0, 93, 113.908, -0.004, [7], RUN, 0, 0.002, 1, 1459.2, 0.002, 0, 0, 4.069, 4.068, 4.085, 22.874, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:14, 00:17:22, 954, log, 4515, 40, 27526, 0, 81, 113.15, -11.578, [7], RUN, 0, 0.001, 1, 1484.9, 0.001, 0, 0, 4.052, 4.041, 4.07, 22.874, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:17, 00:17:25, 956, log, 4517, 45, 25345, 0, 75, 113.15, -16.471, [7], RUN, 0, 0.001, 1, 5811.2, 0.001, 0, 0, 4.045, 4.041, 4.063, 22.851, 0, 0, 29, 32.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:20, 00:17:28, 959, log, 4515, 50, 24640, 0, 73, 113.15, -19.34, [7], RUN, 0, 0.001, 1, 409.7, 0.001, 0, 0, 4.042, 4.041, 4.062, 22.851, 0, 0, 29, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:23, 00:17:31, 962, log, 4517, 49, 28598, 0, 85, 113.087, -29.378, [7], RUN, 0, 0, 1, 2534.5, 0, 0, 0, 4.044, 4.039, 4.062, 22.839, 0, 0, 28.9, 33.2, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:26, 00:17:34, 965, log, 4516, 51, 28021, 0, 83, 113.15, -23.584, [7], RUN, 0, 0, 1, 6502.4, 0, 0, 0, 4.036, 4.041, 4.053, 22.863, 0, 0, 28.9, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:29, 00:17:37, 968, log, 4517, 53, 0, 0, 0, 113.166, 0, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 4.061, 4.042, 4.076, 22.863, 0, 0, 28.9, 32.8, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:32, 00:17:40, 971, log, 4517, 57, 0, 0, 0, 113.15, -0.005, [7], RUN, 0, 0.001, 1, 0, 0.001, 0, 0, 4.063, 4.041, 4.078, 22.88, 0, 0, 28.7, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:35, 00:17:43, 974, log, 4516, 59, 0, 11059, -33, 113.166, -1.416, [7], RUN, 0, 0.001, 1, 4684.7, 0.001, 0, 0, 4.07, 4.042, 4.087, 22.88, 0, 0, 28.9, 33.1, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf STATUS: ok.", OFF
2024-09-20T21:05:38, 00:17:46, 977, log, 4516, 56, 0, 31789, -94, 114.161, 5.508, [7], RUN, 0, 0.001, 1, 947.1, 0.001, 0, 0, 4.067, 4.077, 4.086, 22.857, 0, 0, 28.9, 33, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
